DATE,TIME,当日実績(万kW)
2019/10/16,0:00,264
2019/10/16,1:00,268
2019/10/16,2:00,285
2019/10/16,3:00,302
2019/10/16,4:00,305
2019/10/16,5:00,298
2019/10/16,6:00,294
2019/10/16,7:00,296
2019/10/16,8:00,315
2019/10/16,9:00,326
2019/10/16,10:00,332
2019/10/16,11:00,333
2019/10/16,12:00,313
2019/10/16,13:00,329
2019/10/16,14:00,337
2019/10/16,15:00,334
2019/10/16,16:00,334
2019/10/16,17:00,334
2019/10/16,18:00,331
2019/10/16,19:00,317
2019/10/16,20:00,309
2019/10/16,21:00,299
2019/10/16,22:00,293
2019/10/16,23:00,281
