DATE,TIME,当日実績(万kW)
2022/11/20,0:00,244
2022/11/20,1:00,248
2022/11/20,2:00,265
2022/11/20,3:00,285
2022/11/20,4:00,290
2022/11/20,5:00,282
2022/11/20,6:00,259
2022/11/20,7:00,254
2022/11/20,8:00,260
2022/11/20,9:00,269
2022/11/20,10:00,266
2022/11/20,11:00,263
2022/11/20,12:00,262
2022/11/20,13:00,255
2022/11/20,14:00,253
2022/11/20,15:00,255
2022/11/20,16:00,267
2022/11/20,17:00,284
2022/11/20,18:00,284
2022/11/20,19:00,278
2022/11/20,20:00,269
2022/11/20,21:00,258
2022/11/20,22:00,252
2022/11/20,23:00,245
