DATE,TIME,当日実績(万kW)
2020/11/10,0:00,293
2020/11/10,1:00,296
2020/11/10,2:00,319
2020/11/10,3:00,339
2020/11/10,4:00,345
2020/11/10,5:00,343
2020/11/10,6:00,345
2020/11/10,7:00,347
2020/11/10,8:00,362
2020/11/10,9:00,380
2020/11/10,10:00,378
2020/11/10,11:00,375
2020/11/10,12:00,358
2020/11/10,13:00,374
2020/11/10,14:00,375
2020/11/10,15:00,375
2020/11/10,16:00,385
2020/11/10,17:00,385
2020/11/10,18:00,379
2020/11/10,19:00,365
2020/11/10,20:00,351
2020/11/10,21:00,341
2020/11/10,22:00,329
2020/11/10,23:00,315
