DATE,TIME,当日実績(万kW)
2020/11/21,0:00,265
2020/11/21,1:00,267
2020/11/21,2:00,288
2020/11/21,3:00,305
2020/11/21,4:00,309
2020/11/21,5:00,298
2020/11/21,6:00,279
2020/11/21,7:00,272
2020/11/21,8:00,282
2020/11/21,9:00,285
2020/11/21,10:00,281
2020/11/21,11:00,277
2020/11/21,12:00,264
2020/11/21,13:00,264
2020/11/21,14:00,267
2020/11/21,15:00,270
2020/11/21,16:00,279
2020/11/21,17:00,294
2020/11/21,18:00,295
2020/11/21,19:00,289
2020/11/21,20:00,279
2020/11/21,21:00,271
2020/11/21,22:00,263
2020/11/21,23:00,258
