DATE,TIME,当日実績(万kW)
2019/12/12,0:00,316
2019/12/12,1:00,327
2019/12/12,2:00,348
2019/12/12,3:00,364
2019/12/12,4:00,367
2019/12/12,5:00,356
2019/12/12,6:00,355
2019/12/12,7:00,359
2019/12/12,8:00,391
2019/12/12,9:00,412
2019/12/12,10:00,409
2019/12/12,11:00,405
2019/12/12,12:00,386
2019/12/12,13:00,406
2019/12/12,14:00,411
2019/12/12,15:00,411
2019/12/12,16:00,422
2019/12/12,17:00,419
2019/12/12,18:00,410
2019/12/12,19:00,394
2019/12/12,20:00,385
2019/12/12,21:00,370
2019/12/12,22:00,360
2019/12/12,23:00,351
