DATE,TIME,当日実績(万kW)
2020/10/20,0:00,262
2020/10/20,1:00,263
2020/10/20,2:00,285
2020/10/20,3:00,304
2020/10/20,4:00,307
2020/10/20,5:00,302
2020/10/20,6:00,299
2020/10/20,7:00,298
2020/10/20,8:00,313
2020/10/20,9:00,331
2020/10/20,10:00,333
2020/10/20,11:00,334
2020/10/20,12:00,313
2020/10/20,13:00,327
2020/10/20,14:00,330
2020/10/20,15:00,326
2020/10/20,16:00,328
2020/10/20,17:00,326
2020/10/20,18:00,324
2020/10/20,19:00,310
2020/10/20,20:00,298
2020/10/20,21:00,291
2020/10/20,22:00,282
2020/10/20,23:00,273
