DATE,TIME,当日実績(万kW)
2021/12/12,0:00,271
2021/12/12,1:00,279
2021/12/12,2:00,303
2021/12/12,3:00,318
2021/12/12,4:00,321
2021/12/12,5:00,309
2021/12/12,6:00,285
2021/12/12,7:00,274
2021/12/12,8:00,283
2021/12/12,9:00,291
2021/12/12,10:00,286
2021/12/12,11:00,286
2021/12/12,12:00,287
2021/12/12,13:00,284
2021/12/12,14:00,286
2021/12/12,15:00,292
2021/12/12,16:00,303
2021/12/12,17:00,318
2021/12/12,18:00,318
2021/12/12,19:00,311
2021/12/12,20:00,305
2021/12/12,21:00,295
2021/12/12,22:00,287
2021/12/12,23:00,284
