DATE,TIME,当日実績(万kW)
2021/11/19,0:00,291
2021/11/19,1:00,300
2021/11/19,2:00,319
2021/11/19,3:00,336
2021/11/19,4:00,343
2021/11/19,5:00,342
2021/11/19,6:00,342
2021/11/19,7:00,337
2021/11/19,8:00,346
2021/11/19,9:00,353
2021/11/19,10:00,347
2021/11/19,11:00,342
2021/11/19,12:00,320
2021/11/19,13:00,334
2021/11/19,14:00,335
2021/11/19,15:00,335
2021/11/19,16:00,343
2021/11/19,17:00,344
2021/11/19,18:00,340
2021/11/19,19:00,330
2021/11/19,20:00,324
2021/11/19,21:00,311
2021/11/19,22:00,304
2021/11/19,23:00,295
