DATE,TIME,当日実績(万kW)
2019/11/20,0:00,300
2019/11/20,1:00,306
2019/11/20,2:00,326
2019/11/20,3:00,343
2019/11/20,4:00,348
2019/11/20,5:00,343
2019/11/20,6:00,348
2019/11/20,7:00,350
2019/11/20,8:00,375
2019/11/20,9:00,396
2019/11/20,10:00,394
2019/11/20,11:00,391
2019/11/20,12:00,365
2019/11/20,13:00,380
2019/11/20,14:00,381
2019/11/20,15:00,381
2019/11/20,16:00,390
2019/11/20,17:00,391
2019/11/20,18:00,385
2019/11/20,19:00,372
2019/11/20,20:00,364
2019/11/20,21:00,349
2019/11/20,22:00,339
2019/11/20,23:00,327
