DATE,TIME,当日実績(万kW)
2022/12/22,0:00,351
2022/12/22,1:00,359
2022/12/22,2:00,375
2022/12/22,3:00,387
2022/12/22,4:00,385
2022/12/22,5:00,381
2022/12/22,6:00,386
2022/12/22,7:00,393
2022/12/22,8:00,421
2022/12/22,9:00,440
2022/12/22,10:00,433
2022/12/22,11:00,428
2022/12/22,12:00,413
2022/12/22,13:00,431
2022/12/22,14:00,432
2022/12/22,15:00,435
2022/12/22,16:00,443
2022/12/22,17:00,440
2022/12/22,18:00,430
2022/12/22,19:00,418
2022/12/22,20:00,418
2022/12/22,21:00,417
2022/12/22,22:00,412
2022/12/22,23:00,411
