DATE,TIME,当日実績(万kW)
2021/12/16,0:00,328
2021/12/16,1:00,335
2021/12/16,2:00,357
2021/12/16,3:00,376
2021/12/16,4:00,381
2021/12/16,5:00,377
2021/12/16,6:00,376
2021/12/16,7:00,377
2021/12/16,8:00,400
2021/12/16,9:00,418
2021/12/16,10:00,409
2021/12/16,11:00,403
2021/12/16,12:00,382
2021/12/16,13:00,394
2021/12/16,14:00,395
2021/12/16,15:00,389
2021/12/16,16:00,400
2021/12/16,17:00,399
2021/12/16,18:00,391
2021/12/16,19:00,376
2021/12/16,20:00,365
2021/12/16,21:00,352
2021/12/16,22:00,343
2021/12/16,23:00,333
