DATE,TIME,当日実績(万kW)
2020/10/17,0:00,249
2020/10/17,1:00,251
2020/10/17,2:00,269
2020/10/17,3:00,285
2020/10/17,4:00,288
2020/10/17,5:00,273
2020/10/17,6:00,257
2020/10/17,7:00,254
2020/10/17,8:00,262
2020/10/17,9:00,273
2020/10/17,10:00,275
2020/10/17,11:00,275
2020/10/17,12:00,268
2020/10/17,13:00,271
2020/10/17,14:00,270
2020/10/17,15:00,266
2020/10/17,16:00,268
2020/10/17,17:00,278
2020/10/17,18:00,280
2020/10/17,19:00,273
2020/10/17,20:00,263
2020/10/17,21:00,252
2020/10/17,22:00,245
2020/10/17,23:00,237
