DATE,TIME,当日実績(万kW)
2020/12/17,0:00,417
2020/12/17,1:00,419
2020/12/17,2:00,432
2020/12/17,3:00,443
2020/12/17,4:00,440
2020/12/17,5:00,439
2020/12/17,6:00,446
2020/12/17,7:00,443
2020/12/17,8:00,474
2020/12/17,9:00,495
2020/12/17,10:00,489
2020/12/17,11:00,479
2020/12/17,12:00,462
2020/12/17,13:00,471
2020/12/17,14:00,472
2020/12/17,15:00,472
2020/12/17,16:00,485
2020/12/17,17:00,490
2020/12/17,18:00,485
2020/12/17,19:00,472
2020/12/17,20:00,453
2020/12/17,21:00,433
2020/12/17,22:00,420
2020/12/17,23:00,420
