DATE,TIME,当日実績(万kW)
2020/12/27,0:00,321
2020/12/27,1:00,327
2020/12/27,2:00,345
2020/12/27,3:00,351
2020/12/27,4:00,345
2020/12/27,5:00,326
2020/12/27,6:00,308
2020/12/27,7:00,300
2020/12/27,8:00,308
2020/12/27,9:00,313
2020/12/27,10:00,301
2020/12/27,11:00,289
2020/12/27,12:00,288
2020/12/27,13:00,286
2020/12/27,14:00,284
2020/12/27,15:00,282
2020/12/27,16:00,293
2020/12/27,17:00,319
2020/12/27,18:00,323
2020/12/27,19:00,320
2020/12/27,20:00,312
2020/12/27,21:00,301
2020/12/27,22:00,292
2020/12/27,23:00,291
