DATE,TIME,当日実績(万kW)
2022/11/29,0:00,267
2022/11/29,1:00,272
2022/11/29,2:00,292
2022/11/29,3:00,307
2022/11/29,4:00,313
2022/11/29,5:00,308
2022/11/29,6:00,302
2022/11/29,7:00,298
2022/11/29,8:00,319
2022/11/29,9:00,340
2022/11/29,10:00,347
2022/11/29,11:00,348
2022/11/29,12:00,331
2022/11/29,13:00,341
2022/11/29,14:00,343
2022/11/29,15:00,341
2022/11/29,16:00,346
2022/11/29,17:00,340
2022/11/29,18:00,332
2022/11/29,19:00,314
2022/11/29,20:00,305
2022/11/29,21:00,294
2022/11/29,22:00,290
2022/11/29,23:00,280
