DATE,TIME,当日実績(万kW)
2021/11/11,0:00,294
2021/11/11,1:00,298
2021/11/11,2:00,317
2021/11/11,3:00,336
2021/11/11,4:00,341
2021/11/11,5:00,340
2021/11/11,6:00,337
2021/11/11,7:00,339
2021/11/11,8:00,362
2021/11/11,9:00,381
2021/11/11,10:00,382
2021/11/11,11:00,380
2021/11/11,12:00,360
2021/11/11,13:00,379
2021/11/11,14:00,382
2021/11/11,15:00,380
2021/11/11,16:00,387
2021/11/11,17:00,383
2021/11/11,18:00,378
2021/11/11,19:00,360
2021/11/11,20:00,348
2021/11/11,21:00,337
2021/11/11,22:00,323
2021/11/11,23:00,311
