DATE,TIME,当日実績(万kW)
2019/12/10,0:00,339
2019/12/10,1:00,348
2019/12/10,2:00,368
2019/12/10,3:00,381
2019/12/10,4:00,381
2019/12/10,5:00,376
2019/12/10,6:00,382
2019/12/10,7:00,379
2019/12/10,8:00,392
2019/12/10,9:00,393
2019/12/10,10:00,378
2019/12/10,11:00,367
2019/12/10,12:00,341
2019/12/10,13:00,361
2019/12/10,14:00,366
2019/12/10,15:00,366
2019/12/10,16:00,376
2019/12/10,17:00,384
2019/12/10,18:00,379
2019/12/10,19:00,367
2019/12/10,20:00,362
2019/12/10,21:00,349
2019/12/10,22:00,343
2019/12/10,23:00,333
