DATE,TIME,当日実績(万kW)
2021/12/24,0:00,340
2021/12/24,1:00,349
2021/12/24,2:00,367
2021/12/24,3:00,381
2021/12/24,4:00,383
2021/12/24,5:00,379
2021/12/24,6:00,378
2021/12/24,7:00,379
2021/12/24,8:00,402
2021/12/24,9:00,410
2021/12/24,10:00,395
2021/12/24,11:00,384
2021/12/24,12:00,356
2021/12/24,13:00,364
2021/12/24,14:00,367
2021/12/24,15:00,368
2021/12/24,16:00,377
2021/12/24,17:00,378
2021/12/24,18:00,372
2021/12/24,19:00,359
2021/12/24,20:00,348
2021/12/24,21:00,337
2021/12/24,22:00,330
2021/12/24,23:00,326
