DATE,TIME,当日実績(万kW)
2022/12/18,0:00,323
2022/12/18,1:00,330
2022/12/18,2:00,349
2022/12/18,3:00,362
2022/12/18,4:00,362
2022/12/18,5:00,354
2022/12/18,6:00,337
2022/12/18,7:00,336
2022/12/18,8:00,345
2022/12/18,9:00,362
2022/12/18,10:00,373
2022/12/18,11:00,375
2022/12/18,12:00,381
2022/12/18,13:00,369
2022/12/18,14:00,371
2022/12/18,15:00,374
2022/12/18,16:00,387
2022/12/18,17:00,408
2022/12/18,18:00,409
2022/12/18,19:00,405
2022/12/18,20:00,392
2022/12/18,21:00,374
2022/12/18,22:00,367
2022/12/18,23:00,374
