DATE,TIME,当日実績(万kW)
2019/12/19,0:00,330
2019/12/19,1:00,335
2019/12/19,2:00,356
2019/12/19,3:00,375
2019/12/19,4:00,377
2019/12/19,5:00,371
2019/12/19,6:00,372
2019/12/19,7:00,373
2019/12/19,8:00,392
2019/12/19,9:00,403
2019/12/19,10:00,389
2019/12/19,11:00,381
2019/12/19,12:00,359
2019/12/19,13:00,379
2019/12/19,14:00,381
2019/12/19,15:00,384
2019/12/19,16:00,394
2019/12/19,17:00,394
2019/12/19,18:00,385
2019/12/19,19:00,370
2019/12/19,20:00,358
2019/12/19,21:00,347
2019/12/19,22:00,343
2019/12/19,23:00,336
