DATE,TIME,当日実績(万kW)
2020/12/26,0:00,366
2020/12/26,1:00,368
2020/12/26,2:00,381
2020/12/26,3:00,385
2020/12/26,4:00,380
2020/12/26,5:00,366
2020/12/26,6:00,355
2020/12/26,7:00,354
2020/12/26,8:00,371
2020/12/26,9:00,385
2020/12/26,10:00,380
2020/12/26,11:00,372
2020/12/26,12:00,360
2020/12/26,13:00,355
2020/12/26,14:00,349
2020/12/26,15:00,346
2020/12/26,16:00,352
2020/12/26,17:00,364
2020/12/26,18:00,363
2020/12/26,19:00,355
2020/12/26,20:00,344
2020/12/26,21:00,334
2020/12/26,22:00,324
2020/12/26,23:00,327
