DATE,TIME,当日実績(万kW)
2020/10/26,0:00,225
2020/10/26,1:00,230
2020/10/26,2:00,252
2020/10/26,3:00,271
2020/10/26,4:00,278
2020/10/26,5:00,277
2020/10/26,6:00,275
2020/10/26,7:00,281
2020/10/26,8:00,308
2020/10/26,9:00,329
2020/10/26,10:00,332
2020/10/26,11:00,327
2020/10/26,12:00,304
2020/10/26,13:00,323
2020/10/26,14:00,324
2020/10/26,15:00,321
2020/10/26,16:00,325
2020/10/26,17:00,327
2020/10/26,18:00,324
2020/10/26,19:00,313
2020/10/26,20:00,303
2020/10/26,21:00,294
2020/10/26,22:00,285
2020/10/26,23:00,275
