DATE,TIME,当日実績(万kW)
2022/12/29,0:00,309
2022/12/29,1:00,319
2022/12/29,2:00,339
2022/12/29,3:00,348
2022/12/29,4:00,343
2022/12/29,5:00,332
2022/12/29,6:00,321
2022/12/29,7:00,319
2022/12/29,8:00,336
2022/12/29,9:00,337
2022/12/29,10:00,328
2022/12/29,11:00,319
2022/12/29,12:00,313
2022/12/29,13:00,311
2022/12/29,14:00,305
2022/12/29,15:00,308
2022/12/29,16:00,318
2022/12/29,17:00,334
2022/12/29,18:00,333
2022/12/29,19:00,329
2022/12/29,20:00,323
2022/12/29,21:00,310
2022/12/29,22:00,302
2022/12/29,23:00,307
