DATE,TIME,当日実績(万kW)
2020/12/12,0:00,305
2020/12/12,1:00,309
2020/12/12,2:00,329
2020/12/12,3:00,345
2020/12/12,4:00,348
2020/12/12,5:00,332
2020/12/12,6:00,312
2020/12/12,7:00,305
2020/12/12,8:00,323
2020/12/12,9:00,336
2020/12/12,10:00,337
2020/12/12,11:00,337
2020/12/12,12:00,325
2020/12/12,13:00,321
2020/12/12,14:00,318
2020/12/12,15:00,312
2020/12/12,16:00,322
2020/12/12,17:00,331
2020/12/12,18:00,329
2020/12/12,19:00,321
2020/12/12,20:00,311
2020/12/12,21:00,299
2020/12/12,22:00,294
2020/12/12,23:00,287
