DATE,TIME,当日実績(万kW)
2019/11/27,0:00,306
2019/11/27,1:00,315
2019/11/27,2:00,334
2019/11/27,3:00,353
2019/11/27,4:00,355
2019/11/27,5:00,353
2019/11/27,6:00,350
2019/11/27,7:00,348
2019/11/27,8:00,372
2019/11/27,9:00,388
2019/11/27,10:00,380
2019/11/27,11:00,373
2019/11/27,12:00,352
2019/11/27,13:00,370
2019/11/27,14:00,372
2019/11/27,15:00,369
2019/11/27,16:00,378
2019/11/27,17:00,376
2019/11/27,18:00,369
2019/11/27,19:00,354
2019/11/27,20:00,345
2019/11/27,21:00,329
2019/11/27,22:00,323
2019/11/27,23:00,313
