DATE,TIME,当日実績(万kW)
2020/10/14,0:00,258
2020/10/14,1:00,263
2020/10/14,2:00,277
2020/10/14,3:00,292
2020/10/14,4:00,295
2020/10/14,5:00,289
2020/10/14,6:00,278
2020/10/14,7:00,279
2020/10/14,8:00,305
2020/10/14,9:00,329
2020/10/14,10:00,336
2020/10/14,11:00,337
2020/10/14,12:00,322
2020/10/14,13:00,340
2020/10/14,14:00,341
2020/10/14,15:00,336
2020/10/14,16:00,335
2020/10/14,17:00,329
2020/10/14,18:00,324
2020/10/14,19:00,308
2020/10/14,20:00,297
2020/10/14,21:00,286
2020/10/14,22:00,279
2020/10/14,23:00,270
