DATE,TIME,当日実績(万kW)
2020/11/30,0:00,257
2020/11/30,1:00,266
2020/11/30,2:00,289
2020/11/30,3:00,308
2020/11/30,4:00,317
2020/11/30,5:00,316
2020/11/30,6:00,318
2020/11/30,7:00,328
2020/11/30,8:00,364
2020/11/30,9:00,384
2020/11/30,10:00,384
2020/11/30,11:00,380
2020/11/30,12:00,360
2020/11/30,13:00,372
2020/11/30,14:00,373
2020/11/30,15:00,372
2020/11/30,16:00,379
2020/11/30,17:00,381
2020/11/30,18:00,375
2020/11/30,19:00,362
2020/11/30,20:00,347
2020/11/30,21:00,336
2020/11/30,22:00,324
2020/11/30,23:00,314
