DATE,TIME,当日実績(万kW)
2020/11/17,0:00,279
2020/11/17,1:00,288
2020/11/17,2:00,312
2020/11/17,3:00,331
2020/11/17,4:00,335
2020/11/17,5:00,331
2020/11/17,6:00,332
2020/11/17,7:00,331
2020/11/17,8:00,343
2020/11/17,9:00,352
2020/11/17,10:00,345
2020/11/17,11:00,343
2020/11/17,12:00,323
2020/11/17,13:00,339
2020/11/17,14:00,341
2020/11/17,15:00,341
2020/11/17,16:00,347
2020/11/17,17:00,351
2020/11/17,18:00,347
2020/11/17,19:00,333
2020/11/17,20:00,321
2020/11/17,21:00,312
2020/11/17,22:00,303
2020/11/17,23:00,297
