DATE,TIME,当日実績(万kW)
2020/11/23,0:00,233
2020/11/23,1:00,240
2020/11/23,2:00,264
2020/11/23,3:00,284
2020/11/23,4:00,290
2020/11/23,5:00,280
2020/11/23,6:00,262
2020/11/23,7:00,266
2020/11/23,8:00,288
2020/11/23,9:00,301
2020/11/23,10:00,298
2020/11/23,11:00,297
2020/11/23,12:00,292
2020/11/23,13:00,296
2020/11/23,14:00,295
2020/11/23,15:00,297
2020/11/23,16:00,309
2020/11/23,17:00,326
2020/11/23,18:00,325
2020/11/23,19:00,316
2020/11/23,20:00,307
2020/11/23,21:00,296
2020/11/23,22:00,287
2020/11/23,23:00,280
