DATE,TIME,当日実績(万kW)
2021/10/15,0:00,260
2021/10/15,1:00,259
2021/10/15,2:00,273
2021/10/15,3:00,291
2021/10/15,4:00,296
2021/10/15,5:00,292
2021/10/15,6:00,284
2021/10/15,7:00,286
2021/10/15,8:00,308
2021/10/15,9:00,333
2021/10/15,10:00,347
2021/10/15,11:00,346
2021/10/15,12:00,331
2021/10/15,13:00,345
2021/10/15,14:00,348
2021/10/15,15:00,343
2021/10/15,16:00,340
2021/10/15,17:00,329
2021/10/15,18:00,323
2021/10/15,19:00,305
2021/10/15,20:00,295
2021/10/15,21:00,285
2021/10/15,22:00,275
2021/10/15,23:00,266
