DATE,TIME,当日実績(万kW)
2022/12/13,0:00,312
2022/12/13,1:00,315
2022/12/13,2:00,334
2022/12/13,3:00,353
2022/12/13,4:00,358
2022/12/13,5:00,355
2022/12/13,6:00,351
2022/12/13,7:00,353
2022/12/13,8:00,385
2022/12/13,9:00,407
2022/12/13,10:00,404
2022/12/13,11:00,399
2022/12/13,12:00,373
2022/12/13,13:00,388
2022/12/13,14:00,390
2022/12/13,15:00,388
2022/12/13,16:00,393
2022/12/13,17:00,389
2022/12/13,18:00,383
2022/12/13,19:00,370
2022/12/13,20:00,357
2022/12/13,21:00,345
2022/12/13,22:00,340
2022/12/13,23:00,330
