DATE,TIME,当日実績(万kW)
2022/11/13,0:00,223
2022/11/13,1:00,228
2022/11/13,2:00,247
2022/11/13,3:00,266
2022/11/13,4:00,268
2022/11/13,5:00,259
2022/11/13,6:00,242
2022/11/13,7:00,233
2022/11/13,8:00,237
2022/11/13,9:00,243
2022/11/13,10:00,248
2022/11/13,11:00,251
2022/11/13,12:00,251
2022/11/13,13:00,250
2022/11/13,14:00,246
2022/11/13,15:00,250
2022/11/13,16:00,256
2022/11/13,17:00,271
2022/11/13,18:00,273
2022/11/13,19:00,266
2022/11/13,20:00,259
2022/11/13,21:00,249
2022/11/13,22:00,242
2022/11/13,23:00,235
