DATE,TIME,当日実績(万kW)
2021/12/21,0:00,355
2021/12/21,1:00,363
2021/12/21,2:00,380
2021/12/21,3:00,391
2021/12/21,4:00,390
2021/12/21,5:00,387
2021/12/21,6:00,392
2021/12/21,7:00,394
2021/12/21,8:00,420
2021/12/21,9:00,438
2021/12/21,10:00,432
2021/12/21,11:00,421
2021/12/21,12:00,395
2021/12/21,13:00,404
2021/12/21,14:00,404
2021/12/21,15:00,404
2021/12/21,16:00,413
2021/12/21,17:00,414
2021/12/21,18:00,405
2021/12/21,19:00,392
2021/12/21,20:00,379
2021/12/21,21:00,365
2021/12/21,22:00,358
2021/12/21,23:00,352
