DATE,TIME,当日実績(万kW)
2021/10/23,0:00,268
2021/10/23,1:00,270
2021/10/23,2:00,288
2021/10/23,3:00,306
2021/10/23,4:00,308
2021/10/23,5:00,301
2021/10/23,6:00,284
2021/10/23,7:00,282
2021/10/23,8:00,287
2021/10/23,9:00,293
2021/10/23,10:00,286
2021/10/23,11:00,287
2021/10/23,12:00,283
2021/10/23,13:00,282
2021/10/23,14:00,276
2021/10/23,15:00,275
2021/10/23,16:00,281
2021/10/23,17:00,297
2021/10/23,18:00,300
2021/10/23,19:00,294
2021/10/23,20:00,285
2021/10/23,21:00,277
2021/10/23,22:00,262
2021/10/23,23:00,253
