DATE,TIME,当日実績(万kW)
2019/10/10,0:00,262
2019/10/10,1:00,263
2019/10/10,2:00,281
2019/10/10,3:00,299
2019/10/10,4:00,303
2019/10/10,5:00,295
2019/10/10,6:00,289
2019/10/10,7:00,287
2019/10/10,8:00,310
2019/10/10,9:00,329
2019/10/10,10:00,337
2019/10/10,11:00,344
2019/10/10,12:00,324
2019/10/10,13:00,347
2019/10/10,14:00,353
2019/10/10,15:00,352
2019/10/10,16:00,352
2019/10/10,17:00,345
2019/10/10,18:00,338
2019/10/10,19:00,324
2019/10/10,20:00,311
2019/10/10,21:00,299
2019/10/10,22:00,291
2019/10/10,23:00,279
