DATE,TIME,当日実績(万kW)
2020/11/15,0:00,255
2020/11/15,1:00,262
2020/11/15,2:00,287
2020/11/15,3:00,304
2020/11/15,4:00,308
2020/11/15,5:00,298
2020/11/15,6:00,284
2020/11/15,7:00,272
2020/11/15,8:00,264
2020/11/15,9:00,261
2020/11/15,10:00,252
2020/11/15,11:00,248
2020/11/15,12:00,247
2020/11/15,13:00,240
2020/11/15,14:00,240
2020/11/15,15:00,244
2020/11/15,16:00,254
2020/11/15,17:00,279
2020/11/15,18:00,282
2020/11/15,19:00,276
2020/11/15,20:00,271
2020/11/15,21:00,258
2020/11/15,22:00,252
2020/11/15,23:00,246
