DATE,TIME,当日実績(万kW)
2021/10/10,0:00,229
2021/10/10,1:00,227
2021/10/10,2:00,242
2021/10/10,3:00,252
2021/10/10,4:00,257
2021/10/10,5:00,251
2021/10/10,6:00,232
2021/10/10,7:00,231
2021/10/10,8:00,244
2021/10/10,9:00,261
2021/10/10,10:00,276
2021/10/10,11:00,288
2021/10/10,12:00,292
2021/10/10,13:00,291
2021/10/10,14:00,289
2021/10/10,15:00,290
2021/10/10,16:00,292
2021/10/10,17:00,296
2021/10/10,18:00,295
2021/10/10,19:00,283
2021/10/10,20:00,271
2021/10/10,21:00,260
2021/10/10,22:00,247
2021/10/10,23:00,240
