DATE,TIME,当日実績(万kW)
2021/11/10,0:00,282
2021/11/10,1:00,285
2021/11/10,2:00,305
2021/11/10,3:00,324
2021/11/10,4:00,328
2021/11/10,5:00,329
2021/11/10,6:00,324
2021/11/10,7:00,331
2021/11/10,8:00,354
2021/11/10,9:00,373
2021/11/10,10:00,378
2021/11/10,11:00,378
2021/11/10,12:00,361
2021/11/10,13:00,377
2021/11/10,14:00,377
2021/11/10,15:00,375
2021/11/10,16:00,384
2021/11/10,17:00,380
2021/11/10,18:00,371
2021/11/10,19:00,356
2021/11/10,20:00,345
2021/11/10,21:00,332
2021/11/10,22:00,320
2021/11/10,23:00,306
