DATE,TIME,当日実績(万kW)
2021/12/28,0:00,411
2021/12/28,1:00,414
2021/12/28,2:00,428
2021/12/28,3:00,430
2021/12/28,4:00,425
2021/12/28,5:00,421
2021/12/28,6:00,431
2021/12/28,7:00,433
2021/12/28,8:00,456
2021/12/28,9:00,473
2021/12/28,10:00,465
2021/12/28,11:00,449
2021/12/28,12:00,429
2021/12/28,13:00,428
2021/12/28,14:00,419
2021/12/28,15:00,412
2021/12/28,16:00,420
2021/12/28,17:00,425
2021/12/28,18:00,424
2021/12/28,19:00,412
2021/12/28,20:00,400
2021/12/28,21:00,386
2021/12/28,22:00,374
2021/12/28,23:00,376
