DATE,TIME,当日実績(万kW)
2019/12/22,0:00,293
2019/12/22,1:00,302
2019/12/22,2:00,324
2019/12/22,3:00,337
2019/12/22,4:00,340
2019/12/22,5:00,326
2019/12/22,6:00,305
2019/12/22,7:00,294
2019/12/22,8:00,303
2019/12/22,9:00,305
2019/12/22,10:00,301
2019/12/22,11:00,298
2019/12/22,12:00,295
2019/12/22,13:00,292
2019/12/22,14:00,293
2019/12/22,15:00,296
2019/12/22,16:00,309
2019/12/22,17:00,327
2019/12/22,18:00,328
2019/12/22,19:00,322
2019/12/22,20:00,316
2019/12/22,21:00,304
2019/12/22,22:00,299
2019/12/22,23:00,297
