DATE,TIME,当日実績(万kW)
2022/12/24,0:00,425
2022/12/24,1:00,425
2022/12/24,2:00,432
2022/12/24,3:00,434
2022/12/24,4:00,422
2022/12/24,5:00,405
2022/12/24,6:00,394
2022/12/24,7:00,387
2022/12/24,8:00,394
2022/12/24,9:00,397
2022/12/24,10:00,391
2022/12/24,11:00,387
2022/12/24,12:00,373
2022/12/24,13:00,364
2022/12/24,14:00,362
2022/12/24,15:00,359
2022/12/24,16:00,370
2022/12/24,17:00,386
2022/12/24,18:00,385
2022/12/24,19:00,376
2022/12/24,20:00,370
2022/12/24,21:00,357
2022/12/24,22:00,348
2022/12/24,23:00,349
