DATE,TIME,当日実績(万kW)
2019/11/29,0:00,336
2019/11/29,1:00,344
2019/11/29,2:00,361
2019/11/29,3:00,376
2019/11/29,4:00,375
2019/11/29,5:00,372
2019/11/29,6:00,383
2019/11/29,7:00,381
2019/11/29,8:00,392
2019/11/29,9:00,392
2019/11/29,10:00,379
2019/11/29,11:00,371
2019/11/29,12:00,350
2019/11/29,13:00,363
2019/11/29,14:00,369
2019/11/29,15:00,374
2019/11/29,16:00,388
2019/11/29,17:00,390
2019/11/29,18:00,384
2019/11/29,19:00,371
2019/11/29,20:00,361
2019/11/29,21:00,353
2019/11/29,22:00,345
2019/11/29,23:00,337
