DATE,TIME,当日実績(万kW)
2019/10/30,0:00,271
2019/10/30,1:00,274
2019/10/30,2:00,293
2019/10/30,3:00,310
2019/10/30,4:00,312
2019/10/30,5:00,304
2019/10/30,6:00,298
2019/10/30,7:00,302
2019/10/30,8:00,321
2019/10/30,9:00,333
2019/10/30,10:00,335
2019/10/30,11:00,333
2019/10/30,12:00,311
2019/10/30,13:00,328
2019/10/30,14:00,331
2019/10/30,15:00,328
2019/10/30,16:00,331
2019/10/30,17:00,333
2019/10/30,18:00,329
2019/10/30,19:00,315
2019/10/30,20:00,308
2019/10/30,21:00,299
2019/10/30,22:00,289
2019/10/30,23:00,280
