DATE,TIME,当日実績(万kW)
2020/10/28,0:00,266
2020/10/28,1:00,271
2020/10/28,2:00,293
2020/10/28,3:00,310
2020/10/28,4:00,315
2020/10/28,5:00,312
2020/10/28,6:00,313
2020/10/28,7:00,314
2020/10/28,8:00,332
2020/10/28,9:00,343
2020/10/28,10:00,342
2020/10/28,11:00,339
2020/10/28,12:00,320
2020/10/28,13:00,336
2020/10/28,14:00,335
2020/10/28,15:00,330
2020/10/28,16:00,334
2020/10/28,17:00,336
2020/10/28,18:00,333
2020/10/28,19:00,322
2020/10/28,20:00,313
2020/10/28,21:00,301
2020/10/28,22:00,289
2020/10/28,23:00,279
