DATE,TIME,当日実績(万kW)
2022/12/11,0:00,265
2022/12/11,1:00,269
2022/12/11,2:00,289
2022/12/11,3:00,310
2022/12/11,4:00,315
2022/12/11,5:00,302
2022/12/11,6:00,281
2022/12/11,7:00,273
2022/12/11,8:00,289
2022/12/11,9:00,299
2022/12/11,10:00,300
2022/12/11,11:00,299
2022/12/11,12:00,300
2022/12/11,13:00,297
2022/12/11,14:00,296
2022/12/11,15:00,293
2022/12/11,16:00,303
2022/12/11,17:00,324
2022/12/11,18:00,325
2022/12/11,19:00,319
2022/12/11,20:00,313
2022/12/11,21:00,300
2022/12/11,22:00,293
2022/12/11,23:00,286
