DATE,TIME,当日実績(万kW)
2020/10/21,0:00,261
2020/10/21,1:00,265
2020/10/21,2:00,287
2020/10/21,3:00,305
2020/10/21,4:00,307
2020/10/21,5:00,303
2020/10/21,6:00,298
2020/10/21,7:00,295
2020/10/21,8:00,311
2020/10/21,9:00,327
2020/10/21,10:00,329
2020/10/21,11:00,331
2020/10/21,12:00,313
2020/10/21,13:00,328
2020/10/21,14:00,330
2020/10/21,15:00,327
2020/10/21,16:00,330
2020/10/21,17:00,328
2020/10/21,18:00,322
2020/10/21,19:00,309
2020/10/21,20:00,298
2020/10/21,21:00,291
2020/10/21,22:00,282
2020/10/21,23:00,271
