DATE,TIME,当日実績(万kW)
2019/10/20,0:00,234
2019/10/20,1:00,232
2019/10/20,2:00,253
2019/10/20,3:00,267
2019/10/20,4:00,267
2019/10/20,5:00,251
2019/10/20,6:00,231
2019/10/20,7:00,226
2019/10/20,8:00,228
2019/10/20,9:00,235
2019/10/20,10:00,238
2019/10/20,11:00,240
2019/10/20,12:00,237
2019/10/20,13:00,231
2019/10/20,14:00,234
2019/10/20,15:00,233
2019/10/20,16:00,243
2019/10/20,17:00,261
2019/10/20,18:00,267
2019/10/20,19:00,260
2019/10/20,20:00,252
2019/10/20,21:00,240
2019/10/20,22:00,233
2019/10/20,23:00,224
