DATE,TIME,当日実績(万kW)
2019/12/27,0:00,307
2019/12/27,1:00,314
2019/12/27,2:00,336
2019/12/27,3:00,348
2019/12/27,4:00,347
2019/12/27,5:00,337
2019/12/27,6:00,329
2019/12/27,7:00,336
2019/12/27,8:00,369
2019/12/27,9:00,387
2019/12/27,10:00,376
2019/12/27,11:00,371
2019/12/27,12:00,348
2019/12/27,13:00,360
2019/12/27,14:00,361
2019/12/27,15:00,357
2019/12/27,16:00,363
2019/12/27,17:00,367
2019/12/27,18:00,360
2019/12/27,19:00,350
2019/12/27,20:00,338
2019/12/27,21:00,325
2019/12/27,22:00,319
2019/12/27,23:00,319
