DATE,TIME,当日実績(万kW)
2021/10/18,0:00,222
2021/10/18,1:00,226
2021/10/18,2:00,245
2021/10/18,3:00,269
2021/10/18,4:00,280
2021/10/18,5:00,282
2021/10/18,6:00,287
2021/10/18,7:00,283
2021/10/18,8:00,307
2021/10/18,9:00,326
2021/10/18,10:00,327
2021/10/18,11:00,332
2021/10/18,12:00,314
2021/10/18,13:00,325
2021/10/18,14:00,330
2021/10/18,15:00,327
2021/10/18,16:00,329
2021/10/18,17:00,330
2021/10/18,18:00,331
2021/10/18,19:00,319
2021/10/18,20:00,311
2021/10/18,21:00,301
2021/10/18,22:00,290
2021/10/18,23:00,281
