DATE,TIME,当日実績(万kW)
2022/11/28,0:00,242
2022/11/28,1:00,250
2022/11/28,2:00,272
2022/11/28,3:00,292
2022/11/28,4:00,302
2022/11/28,5:00,308
2022/11/28,6:00,311
2022/11/28,7:00,316
2022/11/28,8:00,341
2022/11/28,9:00,358
2022/11/28,10:00,347
2022/11/28,11:00,335
2022/11/28,12:00,312
2022/11/28,13:00,324
2022/11/28,14:00,328
2022/11/28,15:00,327
2022/11/28,16:00,334
2022/11/28,17:00,337
2022/11/28,18:00,333
2022/11/28,19:00,319
2022/11/28,20:00,309
2022/11/28,21:00,296
2022/11/28,22:00,290
2022/11/28,23:00,281
