DATE,TIME,当日実績(万kW)
2022/12/20,0:00,401
2022/12/20,1:00,405
2022/12/20,2:00,420
2022/12/20,3:00,428
2022/12/20,4:00,427
2022/12/20,5:00,424
2022/12/20,6:00,436
2022/12/20,7:00,440
2022/12/20,8:00,465
2022/12/20,9:00,482
2022/12/20,10:00,475
2022/12/20,11:00,465
2022/12/20,12:00,441
2022/12/20,13:00,448
2022/12/20,14:00,447
2022/12/20,15:00,441
2022/12/20,16:00,451
2022/12/20,17:00,455
2022/12/20,18:00,448
2022/12/20,19:00,435
2022/12/20,20:00,422
2022/12/20,21:00,407
2022/12/20,22:00,395
2022/12/20,23:00,391
