DATE,TIME,当日実績(万kW)
2020/11/11,0:00,301
2020/11/11,1:00,305
2020/11/11,2:00,328
2020/11/11,3:00,344
2020/11/11,4:00,350
2020/11/11,5:00,349
2020/11/11,6:00,351
2020/11/11,7:00,354
2020/11/11,8:00,377
2020/11/11,9:00,392
2020/11/11,10:00,394
2020/11/11,11:00,391
2020/11/11,12:00,368
2020/11/11,13:00,374
2020/11/11,14:00,369
2020/11/11,15:00,368
2020/11/11,16:00,377
2020/11/11,17:00,384
2020/11/11,18:00,380
2020/11/11,19:00,369
2020/11/11,20:00,355
2020/11/11,21:00,346
2020/11/11,22:00,335
2020/11/11,23:00,323
