DATE,TIME,当日実績(万kW)
2020/12/14,0:00,286
2020/12/14,1:00,299
2020/12/14,2:00,324
2020/12/14,3:00,341
2020/12/14,4:00,348
2020/12/14,5:00,347
2020/12/14,6:00,356
2020/12/14,7:00,365
2020/12/14,8:00,410
2020/12/14,9:00,443
2020/12/14,10:00,446
2020/12/14,11:00,442
2020/12/14,12:00,426
2020/12/14,13:00,439
2020/12/14,14:00,444
2020/12/14,15:00,441
2020/12/14,16:00,452
2020/12/14,17:00,454
2020/12/14,18:00,448
2020/12/14,19:00,433
2020/12/14,20:00,416
2020/12/14,21:00,406
2020/12/14,22:00,397
2020/12/14,23:00,396
