DATE,TIME,当日実績(万kW)
2020/11/27,0:00,293
2020/11/27,1:00,298
2020/11/27,2:00,320
2020/11/27,3:00,340
2020/11/27,4:00,348
2020/11/27,5:00,344
2020/11/27,6:00,346
2020/11/27,7:00,342
2020/11/27,8:00,353
2020/11/27,9:00,361
2020/11/27,10:00,353
2020/11/27,11:00,346
2020/11/27,12:00,327
2020/11/27,13:00,340
2020/11/27,14:00,349
2020/11/27,15:00,349
2020/11/27,16:00,357
2020/11/27,17:00,359
2020/11/27,18:00,352
2020/11/27,19:00,338
2020/11/27,20:00,324
2020/11/27,21:00,314
2020/11/27,22:00,303
2020/11/27,23:00,298
