DATE,TIME,当日実績(万kW)
2019/11/10,0:00,241
2019/11/10,1:00,247
2019/11/10,2:00,269
2019/11/10,3:00,285
2019/11/10,4:00,287
2019/11/10,5:00,276
2019/11/10,6:00,258
2019/11/10,7:00,251
2019/11/10,8:00,246
2019/11/10,9:00,243
2019/11/10,10:00,239
2019/11/10,11:00,237
2019/11/10,12:00,235
2019/11/10,13:00,233
2019/11/10,14:00,238
2019/11/10,15:00,242
2019/11/10,16:00,257
2019/11/10,17:00,283
2019/11/10,18:00,287
2019/11/10,19:00,283
2019/11/10,20:00,277
2019/11/10,21:00,263
2019/11/10,22:00,253
2019/11/10,23:00,245
