DATE,TIME,当日実績(万kW)
2019/12/24,0:00,321
2019/12/24,1:00,331
2019/12/24,2:00,353
2019/12/24,3:00,370
2019/12/24,4:00,373
2019/12/24,5:00,369
2019/12/24,6:00,371
2019/12/24,7:00,372
2019/12/24,8:00,406
2019/12/24,9:00,424
2019/12/24,10:00,418
2019/12/24,11:00,407
2019/12/24,12:00,381
2019/12/24,13:00,396
2019/12/24,14:00,398
2019/12/24,15:00,395
2019/12/24,16:00,404
2019/12/24,17:00,407
2019/12/24,18:00,400
2019/12/24,19:00,388
2019/12/24,20:00,379
2019/12/24,21:00,367
2019/12/24,22:00,363
2019/12/24,23:00,366
