DATE,TIME,当日実績(万kW)
2021/11/18,0:00,296
2021/11/18,1:00,304
2021/11/18,2:00,325
2021/11/18,3:00,342
2021/11/18,4:00,348
2021/11/18,5:00,346
2021/11/18,6:00,347
2021/11/18,7:00,345
2021/11/18,8:00,364
2021/11/18,9:00,370
2021/11/18,10:00,361
2021/11/18,11:00,356
2021/11/18,12:00,331
2021/11/18,13:00,345
2021/11/18,14:00,346
2021/11/18,15:00,346
2021/11/18,16:00,354
2021/11/18,17:00,361
2021/11/18,18:00,356
2021/11/18,19:00,345
2021/11/18,20:00,336
2021/11/18,21:00,325
2021/11/18,22:00,317
2021/11/18,23:00,305
