DATE,TIME,当日実績(万kW)
2020/11/24,0:00,273
2020/11/24,1:00,280
2020/11/24,2:00,304
2020/11/24,3:00,327
2020/11/24,4:00,335
2020/11/24,5:00,338
2020/11/24,6:00,340
2020/11/24,7:00,339
2020/11/24,8:00,357
2020/11/24,9:00,370
2020/11/24,10:00,357
2020/11/24,11:00,351
2020/11/24,12:00,333
2020/11/24,13:00,351
2020/11/24,14:00,353
2020/11/24,15:00,351
2020/11/24,16:00,362
2020/11/24,17:00,369
2020/11/24,18:00,364
2020/11/24,19:00,352
2020/11/24,20:00,340
2020/11/24,21:00,329
2020/11/24,22:00,319
2020/11/24,23:00,308
