DATE,TIME,当日実績(万kW)
2019/10/25,0:00,267
2019/10/25,1:00,267
2019/10/25,2:00,285
2019/10/25,3:00,300
2019/10/25,4:00,302
2019/10/25,5:00,293
2019/10/25,6:00,286
2019/10/25,7:00,295
2019/10/25,8:00,330
2019/10/25,9:00,351
2019/10/25,10:00,353
2019/10/25,11:00,356
2019/10/25,12:00,333
2019/10/25,13:00,350
2019/10/25,14:00,350
2019/10/25,15:00,344
2019/10/25,16:00,345
2019/10/25,17:00,338
2019/10/25,18:00,329
2019/10/25,19:00,313
2019/10/25,20:00,304
2019/10/25,21:00,291
2019/10/25,22:00,282
2019/10/25,23:00,273
