DATE,TIME,当日実績(万kW)
2022/10/22,0:00,250
2022/10/22,1:00,251
2022/10/22,2:00,266
2022/10/22,3:00,283
2022/10/22,4:00,286
2022/10/22,5:00,276
2022/10/22,6:00,258
2022/10/22,7:00,252
2022/10/22,8:00,260
2022/10/22,9:00,269
2022/10/22,10:00,268
2022/10/22,11:00,272
2022/10/22,12:00,266
2022/10/22,13:00,265
2022/10/22,14:00,261
2022/10/22,15:00,256
2022/10/22,16:00,260
2022/10/22,17:00,269
2022/10/22,18:00,268
2022/10/22,19:00,260
2022/10/22,20:00,250
2022/10/22,21:00,240
2022/10/22,22:00,233
2022/10/22,23:00,227
