DATE,TIME,当日実績(万kW)
2021/12/25,0:00,316
2021/12/25,1:00,321
2021/12/25,2:00,341
2021/12/25,3:00,356
2021/12/25,4:00,356
2021/12/25,5:00,341
2021/12/25,6:00,326
2021/12/25,7:00,323
2021/12/25,8:00,345
2021/12/25,9:00,361
2021/12/25,10:00,362
2021/12/25,11:00,361
2021/12/25,12:00,353
2021/12/25,13:00,358
2021/12/25,14:00,369
2021/12/25,15:00,380
2021/12/25,16:00,397
2021/12/25,17:00,414
2021/12/25,18:00,418
2021/12/25,19:00,415
2021/12/25,20:00,409
2021/12/25,21:00,402
2021/12/25,22:00,393
2021/12/25,23:00,398
