DATE,TIME,当日実績(万kW)
2019/10/14,0:00,217
2019/10/14,1:00,220
2019/10/14,2:00,239
2019/10/14,3:00,257
2019/10/14,4:00,262
2019/10/14,5:00,246
2019/10/14,6:00,237
2019/10/14,7:00,240
2019/10/14,8:00,257
2019/10/14,9:00,270
2019/10/14,10:00,277
2019/10/14,11:00,281
2019/10/14,12:00,274
2019/10/14,13:00,280
2019/10/14,14:00,281
2019/10/14,15:00,280
2019/10/14,16:00,283
2019/10/14,17:00,292
2019/10/14,18:00,291
2019/10/14,19:00,283
2019/10/14,20:00,273
2019/10/14,21:00,265
2019/10/14,22:00,255
2019/10/14,23:00,250
