DATE,TIME,当日実績(万kW)
2021/12/13,0:00,275
2021/12/13,1:00,284
2021/12/13,2:00,312
2021/12/13,3:00,334
2021/12/13,4:00,346
2021/12/13,5:00,350
2021/12/13,6:00,355
2021/12/13,7:00,364
2021/12/13,8:00,404
2021/12/13,9:00,434
2021/12/13,10:00,435
2021/12/13,11:00,435
2021/12/13,12:00,415
2021/12/13,13:00,430
2021/12/13,14:00,429
2021/12/13,15:00,425
2021/12/13,16:00,432
2021/12/13,17:00,430
2021/12/13,18:00,423
2021/12/13,19:00,405
2021/12/13,20:00,394
2021/12/13,21:00,378
2021/12/13,22:00,371
2021/12/13,23:00,365
