DATE,TIME,当日実績(万kW)
2021/12/19,0:00,363
2021/12/19,1:00,368
2021/12/19,2:00,384
2021/12/19,3:00,390
2021/12/19,4:00,387
2021/12/19,5:00,376
2021/12/19,6:00,361
2021/12/19,7:00,360
2021/12/19,8:00,378
2021/12/19,9:00,402
2021/12/19,10:00,404
2021/12/19,11:00,388
2021/12/19,12:00,383
2021/12/19,13:00,373
2021/12/19,14:00,371
2021/12/19,15:00,367
2021/12/19,16:00,377
2021/12/19,17:00,394
2021/12/19,18:00,393
2021/12/19,19:00,385
2021/12/19,20:00,374
2021/12/19,21:00,359
2021/12/19,22:00,348
2021/12/19,23:00,350
